Date,Cases - Total,Deaths - Total,Cases - Age 0-17,Cases - Age 18-29,Cases - Age 30-39,Cases - Age 40-49,Cases - Age 50-59,Cases - Age 60-69,Cases - Age 70-79,Cases -  Age 80+,Cases - Age Unknown,Cases - Female,Cases - Male,Cases - Unknown Gender,Cases - Latinx,Cases - Asian Non-Latinx,Cases - Black Non-Latinx,Cases - White Non-Latinx,Cases - Other Race Non-Latinx,Cases - Unknown Race/Ethnicity,Deaths - Age 0-17,Deaths - Age 18-29,Deaths - Age 30-39,Deaths - Age 40-49,Deaths - Age 50-59,Deaths - Age 60-69,Deaths - Age 70-79,Deaths - Age 80+,Deaths - Age Unknown,Deaths - Female,Deaths - Male,Deaths - Unknown Gender,Deaths - Latinx,Deaths - Asian Non-Latinx,Deaths - Black Non-Latinx,Deaths - White Non-Latinx,Deaths - Other Race Non-Latinx,Deaths - Unknown Race/Ethnicity,Hospitalizations - Age 0-17,Hospitalizations - Age 18-29,Hospitalizations - Age 30-39,Hospitalizations - Age 40-49,Hospitalizations - Age 50-59,Hospitalizations - Age 60-69,Hospitalizations - Age 70-79,Hospitalizations - Age 80+,Hospitalizations - Age Unknown,Hospitalizations - Female,Hospitalizations - Male,Hospitalizations - Unknown Gender,Hospitalizations - Latinx,Hospitalizations - Asian Non-Latinx,Hospitalizations - Black Non-Latinx,Hospitalizations - White Non-Latinx,Hospitalizations - Other Race Non-Latinx,Hospitalizations - Unknown Race/Ethnicity
03/01/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0
03/02/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0
03/03/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,0,0,3,0,0,0
03/04/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,3,0,0,0,3,1,0,0
03/05/2020,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,2,4,0,0,0,2,4,0,0
03/06/2020,3,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,0,1,0,1,1,0,0
03/07/2020,3,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2,0,0,0,1,1,1,0
03/08/2020,3,0,0,0,1,1,0,0,1,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,2,0,3,6,0,2,0,5,2,0,0
03/09/2020,5,0,3,0,0,0,0,0,1,1,0,3,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,0,1,0,0,2,0,0
03/10/2020,11,0,1,2,3,2,0,0,2,1,0,8,3,0,0,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,1,0,4,4,0,0,0,5,1,2,0
03/11/2020,12,0,0,3,1,3,3,2,0,0,0,3,9,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,0,0,0,4,5,0,2,0,5,2,0,0
03/12/2020,21,0,0,6,5,2,4,3,1,0,0,6,15,0,2,0,2,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,0,0,4,4,0,0,1,4,3,0,0
03/13/2020,33,0,0,4,14,5,5,5,0,0,0,8,25,0,4,3,4,19,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,5,2,0,0,6,6,0,2,0,5,5,0,0
03/14/2020,31,0,0,9,2,7,6,3,3,1,0,17,12,2,2,2,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,0,8,3,0,3,0,5,3,0,0
03/15/2020,40,0,0,3,8,9,8,5,4,3,0,13,27,0,6,4,12,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,4,5,4,2,0,9,15,0,4,2,14,4,0,0
03/16/2020,78,1,1,14,21,18,12,7,4,1,0,37,41,0,8,6,25,30,0,9,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,7,3,2,2,1,0,4,13,0,2,0,11,4,0,0
03/17/2020,96,1,0,15,21,18,17,19,2,4,0,36,58,2,7,3,38,40,3,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,1,2,7,8,3,4,0,8,20,0,3,0,20,5,0,0
03/18/2020,163,1,2,31,32,41,23,18,11,5,0,81,82,0,20,8,65,62,3,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,5,7,9,8,6,0,11,26,0,6,3,20,7,0,1
03/20/2020,155,0,2,23,22,31,31,27,15,4,0,70,85,0,20,6,77,38,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,12,15,11,2,0,19,33,0,8,1,36,6,1,0
03/21/2020,125,2,0,18,25,20,28,16,13,5,0,53,72,0,24,6,61,26,4,4,0,0,0,0,0,1,0,1,0,0,2,0,0,0,2,0,0,0,0,4,6,8,19,11,14,4,0,23,43,0,13,4,34,12,2,1
03/22/2020,169,2,6,23,28,31,37,24,14,6,0,75,94,0,22,6,82,49,7,3,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,1,6,9,12,15,13,14,5,0,36,38,1,11,4,49,7,3,1
03/23/2020,292,3,4,46,56,54,56,30,35,11,0,141,151,0,38,12,134,74,12,22,1,1,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,1,5,15,13,18,17,26,10,0,51,53,1,16,5,66,12,5,1
03/24/2020,352,2,1,59,69,58,56,61,34,14,0,160,191,1,63,13,158,84,9,25,0,0,0,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0,1,3,11,15,29,27,21,14,0,48,73,0,22,0,73,19,5,2
03/25/2020,368,5,2,51,71,72,83,33,36,20,0,170,197,1,49,10,184,85,17,23,0,0,1,0,1,1,0,2,0,3,2,0,1,0,3,1,0,0,0,6,16,16,24,16,29,18,0,56,69,0,13,2,93,14,3,0
03/27/2020,406,8,4,43,62,86,103,49,37,22,0,211,193,2,69,10,208,70,12,37,0,0,0,1,1,3,3,0,0,3,5,0,2,0,4,2,0,0,2,4,8,27,40,34,21,18,0,76,78,0,18,7,112,12,3,2
03/29/2020,283,21,4,30,48,54,50,50,30,17,0,128,155,0,54,11,145,37,10,26,0,1,0,1,4,4,6,5,0,4,17,0,2,2,15,2,0,0,0,5,12,24,22,27,24,13,0,57,70,0,22,3,89,10,2,1
03/30/2020,441,12,6,54,79,80,82,61,43,36,0,219,222,0,85,12,210,75,18,41,0,0,1,1,2,2,5,1,0,4,8,0,3,1,6,2,0,0,0,9,10,16,33,34,34,24,0,69,91,0,26,2,103,19,9,1
04/01/2020,460,24,3,57,69,87,84,90,41,29,0,237,203,20,99,19,221,62,15,44,0,0,1,1,1,7,6,8,0,12,12,0,3,1,19,0,0,1,1,5,13,26,39,41,31,24,0,78,96,6,38,5,99,26,8,4
04/02/2020,442,15,2,60,70,85,92,58,41,34,0,211,227,4,88,13,227,58,17,39,0,0,0,1,2,1,7,4,0,5,10,0,2,2,9,2,0,0,1,7,15,28,32,36,31,21,0,70,100,1,40,3,98,21,8,1
04/09/2020,583,25,9,82,104,104,131,74,43,36,0,259,315,9,172,24,207,84,29,67,0,0,0,0,3,7,5,10,0,13,12,0,5,1,14,5,0,0,2,5,11,16,34,32,30,25,0,64,86,5,29,6,82,30,7,1
04/12/2020,341,33,28,32,56,54,60,46,34,31,0,141,183,17,91,7,116,56,21,50,0,0,1,2,3,11,6,10,0,16,17,0,4,1,20,8,0,0,0,3,7,16,30,29,30,21,0,54,81,1,33,4,67,25,7,0
04/20/2020,992,40,23,158,183,211,195,123,57,41,1,480,502,10,403,26,249,116,45,153,0,0,1,1,4,6,10,18,0,15,25,0,11,2,15,12,0,0,1,9,14,31,35,38,25,29,0,76,105,1,63,5,71,29,12,2
04/25/2020,637,39,32,122,121,132,106,68,32,24,0,310,325,2,265,14,107,75,23,153,0,0,2,1,6,6,11,13,0,14,25,0,12,2,19,6,0,0,0,5,11,13,25,28,19,15,0,51,65,0,44,3,39,18,12,0
04/27/2020,1158,35,42,234,203,231,205,125,54,64,0,573,553,32,516,24,198,108,61,251,0,0,0,1,3,4,14,13,0,11,24,0,8,1,19,7,0,0,1,9,9,16,38,37,20,37,0,74,91,2,53,4,69,29,11,1
04/29/2020,1155,42,54,210,230,219,202,118,62,60,0,533,589,33,512,17,170,116,45,295,0,1,1,4,4,5,8,19,0,20,22,0,16,3,13,10,0,0,0,12,12,22,25,35,20,31,0,78,79,0,59,4,47,33,9,5
05/05/2020,1092,57,54,208,206,218,206,125,48,27,0,550,502,40,487,16,161,96,49,283,0,1,1,1,0,10,17,27,0,26,31,0,17,5,21,13,0,1,2,12,13,18,36,34,23,17,0,75,79,1,53,7,57,24,13,1
05/09/2020,522,52,34,103,100,99,90,54,28,13,1,265,253,4,245,9,91,37,17,123,0,1,0,4,6,6,11,24,0,24,28,0,26,3,14,8,1,0,1,7,8,11,16,17,14,9,0,43,39,1,35,1,27,13,5,2
05/10/2020,308,39,17,60,52,65,42,41,14,17,0,140,167,1,122,7,64,38,14,63,0,0,1,3,2,11,8,14,0,15,24,0,15,1,15,7,1,0,2,9,8,16,9,29,13,9,0,39,55,1,39,3,33,14,6,0
05/16/2020,513,29,35,107,87,92,77,59,34,22,0,279,228,6,203,11,94,51,17,137,0,0,1,3,0,6,5,14,0,9,20,0,9,1,13,6,0,0,2,9,4,11,13,11,14,11,0,37,38,0,27,4,28,10,1,5
05/17/2020,326,41,17,54,57,37,65,44,22,30,0,156,168,2,138,7,71,30,13,67,0,0,1,1,3,14,9,13,0,16,25,0,18,2,13,7,1,0,0,2,5,5,15,22,11,10,0,31,39,0,25,3,22,13,3,4
05/18/2020,949,33,67,236,152,190,150,83,46,24,1,497,440,12,427,10,147,71,36,258,0,0,2,2,2,5,10,12,0,13,20,0,10,1,13,9,0,0,1,11,8,10,16,10,14,15,0,42,43,0,32,0,35,13,4,1
05/21/2020,806,34,75,177,137,121,123,79,51,43,0,417,371,18,369,24,132,53,28,200,0,0,1,0,3,13,11,6,0,14,20,0,16,1,6,11,0,0,1,5,10,12,11,19,14,8,0,38,42,0,31,8,32,5,3,1
05/23/2020,327,28,31,64,57,54,54,35,18,14,0,175,149,3,124,7,68,33,10,85,0,0,1,1,2,4,8,12,0,14,14,0,9,0,9,10,0,0,3,7,5,9,8,19,7,9,0,28,39,0,27,3,31,4,2,0
05/24/2020,281,27,16,56,42,48,33,48,22,16,0,150,131,0,117,2,50,17,12,83,0,0,0,4,2,6,8,7,0,14,13,0,9,0,12,6,0,0,0,6,5,3,13,21,10,10,0,39,29,0,23,1,29,8,4,3
05/26/2020,753,23,61,162,129,138,126,75,40,22,0,394,351,8,355,15,113,58,35,177,0,0,0,0,2,8,9,4,0,8,15,0,7,1,12,3,0,0,2,4,6,4,17,10,5,5,0,29,24,0,19,0,24,7,2,1
05/27/2020,613,26,70,124,100,116,83,67,31,22,0,319,283,11,304,8,104,49,21,127,0,0,2,1,1,7,7,8,0,10,16,0,10,1,10,5,0,0,0,4,5,10,6,8,9,8,0,22,28,0,19,1,14,14,1,1
05/29/2020,463,20,33,117,70,85,75,42,18,23,0,250,208,5,219,9,98,34,14,89,0,0,0,1,3,4,7,5,0,12,8,0,6,0,11,2,1,0,3,1,2,5,10,7,7,6,0,24,17,0,7,1,24,7,2,0
05/31/2020,120,22,16,28,19,22,12,13,5,5,0,59,60,1,41,1,39,7,0,32,0,0,0,3,2,5,6,6,0,8,14,0,8,0,8,6,0,0,3,3,2,3,4,11,2,2,0,11,19,0,7,1,19,1,0,2
06/01/2020,237,20,21,52,35,33,35,17,18,26,0,136,100,1,86,8,51,35,12,45,0,0,0,0,2,4,4,10,0,12,8,0,5,1,10,3,0,1,1,4,9,5,9,6,9,9,0,26,26,0,16,0,26,7,1,2
06/03/2020,285,21,24,63,48,42,44,32,18,14,0,155,129,1,109,3,69,26,19,59,0,2,0,0,0,1,9,9,0,10,11,0,9,0,8,4,0,0,1,6,4,2,3,14,7,5,0,19,23,0,12,0,23,6,0,1
06/05/2020,339,17,33,76,71,51,50,29,18,10,1,171,167,1,175,3,49,28,11,73,0,0,0,0,3,1,9,4,0,10,7,0,5,0,7,5,0,0,0,5,5,5,8,2,6,1,0,16,16,0,13,0,14,2,2,1
06/07/2020,110,20,3,30,29,15,13,9,7,4,0,52,58,0,44,3,20,9,3,31,0,0,1,2,1,8,1,7,0,7,13,0,10,0,8,2,0,0,0,5,5,5,4,4,4,0,0,16,11,0,13,2,9,1,1,1
06/10/2020,235,11,10,57,47,32,36,26,18,9,0,130,100,5,98,3,46,30,7,51,0,0,1,2,2,1,4,1,0,4,7,0,4,1,6,0,0,0,0,0,2,2,7,3,5,6,0,15,10,0,3,1,16,5,0,0
06/11/2020,204,10,19,65,27,29,32,19,9,4,0,107,92,5,98,3,31,25,5,42,0,0,0,1,1,2,2,4,0,4,6,0,3,1,4,2,0,0,0,4,4,2,5,3,2,3,0,7,16,0,12,0,8,3,0,0
06/14/2020,92,12,6,23,18,18,15,6,2,4,0,44,48,0,28,1,24,5,6,28,0,0,0,1,1,3,2,5,0,6,6,0,5,0,2,4,0,1,2,3,1,5,3,5,2,1,0,7,15,0,11,1,6,2,1,1
06/16/2020,212,11,18,60,37,32,32,21,3,9,0,118,92,2,76,5,52,21,5,53,0,1,0,2,3,1,2,2,0,5,6,0,9,0,1,1,0,0,1,3,1,3,3,4,3,3,0,13,8,0,6,1,11,3,0,0
06/17/2020,220,21,18,58,33,32,30,23,14,12,0,109,109,2,98,3,42,30,6,41,0,0,0,1,3,7,5,5,0,11,10,0,9,1,7,4,0,0,1,2,3,3,2,4,5,3,0,13,10,0,6,0,14,2,1,0
06/18/2020,184,14,24,43,34,30,29,9,5,10,0,94,86,4,82,3,31,25,3,40,0,0,1,1,0,5,4,3,0,7,7,0,6,0,7,1,0,0,1,2,5,3,1,3,5,6,0,15,11,0,11,0,7,8,0,0
06/20/2020,124,10,18,32,17,21,19,5,9,3,0,64,60,0,70,1,15,17,4,17,0,0,1,0,2,2,1,4,0,3,7,0,8,0,1,1,0,0,3,3,2,1,2,3,0,3,0,9,8,0,10,0,4,3,0,0
06/21/2020,47,10,4,16,11,3,7,2,3,1,0,28,19,0,16,1,10,6,2,12,0,0,1,0,0,3,3,3,0,5,5,0,3,0,3,4,0,0,1,2,0,1,2,3,3,1,0,8,5,0,6,0,4,2,1,0
06/22/2020,220,9,23,60,35,37,27,20,15,3,0,114,105,1,103,3,44,27,4,39,0,1,0,0,2,3,1,2,0,5,4,0,7,0,1,1,0,0,1,4,3,3,5,4,4,3,0,12,15,0,14,0,10,3,0,0
06/25/2020,246,10,21,68,65,37,21,19,11,4,0,122,124,0,85,3,56,42,10,50,0,0,0,3,0,2,2,3,0,5,5,0,6,0,3,1,0,0,0,2,1,2,3,3,4,1,0,7,9,0,6,0,9,1,0,0
06/26/2020,218,13,19,61,49,29,24,17,11,8,0,122,95,1,68,4,40,40,5,61,0,0,1,2,0,0,4,6,0,6,7,0,1,0,5,7,0,0,2,0,1,2,4,6,3,5,0,9,14,0,6,2,11,2,2,0
06/27/2020,128,5,11,39,21,24,13,10,7,3,0,63,64,1,42,2,33,21,6,24,0,0,0,0,0,1,2,2,0,4,1,0,1,0,3,1,0,0,1,3,0,1,1,4,0,3,0,9,4,0,6,0,6,1,0,0
06/28/2020,112,5,8,36,22,21,10,9,4,2,0,65,47,0,34,1,21,25,6,25,0,0,0,1,0,2,0,2,0,4,1,0,2,0,2,1,0,0,0,4,0,3,4,3,5,5,0,15,9,0,7,0,11,6,0,0
07/04/2020,61,5,8,15,10,13,6,6,2,1,0,32,27,2,12,0,16,12,3,18,0,0,0,0,0,2,1,2,0,1,4,0,4,0,0,0,1,0,2,0,0,1,5,1,2,2,0,8,5,0,1,0,7,1,1,3
07/11/2020,157,2,9,70,22,23,13,12,8,0,0,80,77,0,33,4,43,34,12,31,0,1,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,5,1,1,1,4,4,1,0,8,9,0,4,0,12,1,0,0
07/14/2020,320,3,46,82,67,48,38,23,15,1,0,182,136,2,134,3,69,62,9,43,0,0,0,0,1,0,1,1,0,3,0,0,2,0,0,0,0,1,0,2,2,2,3,6,4,0,0,12,7,0,8,0,8,2,1,0
07/15/2020,268,7,31,83,51,33,34,18,12,6,0,149,119,0,97,4,84,40,9,34,0,0,0,0,2,2,1,2,0,3,4,0,1,0,6,0,0,0,0,4,2,1,2,3,4,2,0,10,8,0,6,0,7,4,1,0
04/24/2020,1079,53,30,181,171,185,189,159,74,90,0,496,535,48,420,29,223,147,58,202,0,1,2,0,6,12,15,17,0,19,34,0,14,2,21,15,1,0,3,4,21,16,34,42,25,22,0,76,90,1,66,4,60,25,11,1
07/10/2020,342,6,35,119,74,50,24,17,18,5,0,167,173,2,100,6,96,62,13,65,0,0,0,0,2,1,2,1,0,1,5,0,3,0,1,1,1,0,0,3,3,0,4,1,8,4,0,11,12,0,4,0,15,4,0,0
05/19/2020,898,27,78,213,175,149,131,85,39,28,0,452,440,6,422,12,140,71,41,212,0,1,1,3,6,5,6,5,0,8,19,0,10,2,11,3,0,1,5,3,10,12,13,14,9,8,0,40,34,0,30,1,28,11,3,1
08/01/2020,137,4,7,42,27,17,25,11,5,3,0,66,70,1,46,0,27,30,7,27,0,0,0,0,1,0,1,2,0,2,2,0,2,0,2,0,0,0,0,3,2,3,2,0,3,0,0,5,8,0,5,0,7,1,0,0
04/21/2020,873,35,20,150,164,158,151,108,56,66,0,437,428,8,356,13,206,117,37,144,0,1,0,2,0,7,11,14,0,14,21,0,11,2,18,4,0,0,1,5,10,16,33,33,33,34,0,70,94,1,56,4,68,25,10,2
08/13/2020,105,1,6,31,23,19,8,11,2,5,0,58,46,1,25,2,23,29,8,18,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
05/08/2020,927,44,52,170,192,196,154,85,44,34,0,444,465,18,433,16,139,79,43,217,0,0,0,1,4,13,12,14,0,21,23,0,15,0,15,14,0,0,0,7,8,9,19,15,13,20,0,42,49,0,35,2,34,12,6,2
07/08/2020,308,4,37,100,70,39,31,19,10,2,0,160,147,1,91,8,69,54,13,73,0,0,0,0,0,2,1,1,0,3,1,0,2,0,1,1,0,0,1,5,2,2,2,3,4,3,0,11,11,0,7,1,8,4,0,2
05/22/2020,726,34,64,155,135,126,112,74,35,25,0,369,347,10,349,10,145,60,26,136,0,0,0,0,6,9,8,11,0,16,18,0,10,2,14,8,0,0,0,7,10,5,8,13,14,12,0,26,42,1,31,3,27,5,0,3
04/30/2020,1281,40,57,232,224,228,187,152,99,102,0,624,627,30,538,23,214,148,47,311,0,0,3,0,4,8,11,14,0,17,23,0,13,1,18,8,0,0,1,11,16,13,33,39,25,29,0,73,92,2,59,8,55,30,11,4
06/24/2020,244,9,22,76,56,29,34,11,8,8,0,142,101,1,81,5,51,39,9,59,0,0,0,0,3,4,1,1,0,5,4,0,6,0,3,0,0,0,0,7,3,1,3,2,6,1,0,16,7,0,6,0,13,4,0,0
05/14/2020,781,45,49,168,153,132,108,96,44,31,0,398,371,12,330,13,164,72,33,169,1,0,4,1,5,5,7,22,0,22,23,0,13,4,21,6,1,0,2,5,5,13,9,34,19,12,0,43,56,0,38,1,38,15,4,3
