Date,Cases - Total,Deaths - Total,Cases - Age 0-17,Cases - Age 18-29,Cases - Age 30-39,Cases - Age 40-49,Cases - Age 50-59,Cases - Age 60-69,Cases - Age 70-79,Cases -  Age 80+,Cases - Age Unknown,Cases - Female,Cases - Male,Cases - Unknown Gender,Cases - Latinx,Cases - Asian Non-Latinx,Cases - Black Non-Latinx,Cases - White Non-Latinx,Cases - Other Race Non-Latinx,Cases - Unknown Race/Ethnicity,Deaths - Age 0-17,Deaths - Age 18-29,Deaths - Age 30-39,Deaths - Age 40-49,Deaths - Age 50-59,Deaths - Age 60-69,Deaths - Age 70-79,Deaths - Age 80+,Deaths - Age Unknown,Deaths - Female,Deaths - Male,Deaths - Unknown Gender,Deaths - Latinx,Deaths - Asian Non-Latinx,Deaths - Black Non-Latinx,Deaths - White Non-Latinx,Deaths - Other Race Non-Latinx,Deaths - Unknown Race/Ethnicity,Hospitalizations - Age 0-17,Hospitalizations - Age 18-29,Hospitalizations - Age 30-39,Hospitalizations - Age 40-49,Hospitalizations - Age 50-59,Hospitalizations - Age 60-69,Hospitalizations - Age 70-79,Hospitalizations - Age 80+,Hospitalizations - Age Unknown,Hospitalizations - Female,Hospitalizations - Male,Hospitalizations - Unknown Gender,Hospitalizations - Latinx,Hospitalizations - Asian Non-Latinx,Hospitalizations - Black Non-Latinx,Hospitalizations - White Non-Latinx,Hospitalizations - Other Race Non-Latinx,Hospitalizations - Unknown Race/Ethnicity
04/07/2020,561,25,2,85,109,94,83,81,55,52,0,293,261,7,164,16,197,89,27,68,0,0,0,1,5,4,10,5,0,11,14,0,6,0,16,1,2,0,0,6,16,23,33,48,33,39,0,87,107,4,41,9,102,36,10,0
04/19/2020,464,35,7,68,61,66,76,75,51,60,0,211,251,2,142,21,174,54,24,49,0,0,0,3,7,8,5,12,0,11,24,0,13,4,13,4,1,0,1,13,8,16,37,31,30,25,0,71,89,1,57,7,62,23,9,3
05/30/2020,244,21,23,57,41,43,41,23,11,5,0,134,108,2,99,4,49,20,10,62,0,0,0,2,1,7,5,6,0,11,10,0,11,0,5,4,1,0,1,4,1,6,9,8,5,6,0,16,24,0,12,2,15,7,1,3
05/15/2020,992,50,81,190,205,172,138,104,65,37,0,548,434,10,448,11,172,85,35,241,0,0,2,1,7,14,12,14,0,16,34,0,19,0,12,17,2,0,0,12,7,13,8,15,11,13,0,47,32,0,26,1,33,15,1,3
04/05/2020,293,26,3,31,50,49,73,42,21,24,0,127,163,3,71,11,110,54,12,35,0,0,0,2,5,2,10,7,0,8,18,0,5,0,18,3,0,0,0,3,10,24,35,25,25,23,0,56,88,1,31,9,79,17,6,3
04/13/2020,693,33,10,99,115,127,162,88,53,39,0,352,337,4,238,25,209,95,31,95,0,0,1,5,3,8,7,9,0,15,18,0,11,2,17,3,0,0,1,5,11,11,42,29,29,29,0,68,89,0,38,6,69,29,12,3
06/12/2020,248,20,32,60,42,46,28,21,8,11,0,140,104,4,127,2,40,20,6,53,0,0,1,0,3,6,7,3,0,9,11,0,11,0,6,3,0,0,1,1,0,2,3,7,5,1,0,9,11,0,10,0,7,2,0,1
03/28/2020,253,4,2,29,54,38,45,38,28,19,0,138,113,2,38,5,134,43,10,23,0,0,0,0,2,0,1,1,0,1,3,0,1,0,2,1,0,0,1,5,11,17,33,21,23,22,0,71,62,0,22,3,85,16,6,1
,129,0,1,27,25,22,24,12,8,4,6,59,60,10,22,7,35,9,7,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,40,47,56,51,51,43,31,0,152,174,6,103,13,132,52,18,14
05/03/2020,465,45,10,98,77,76,81,65,31,27,0,209,247,9,196,8,115,40,19,87,0,0,0,2,4,13,13,13,0,20,25,0,20,0,16,9,0,0,2,10,17,17,27,21,23,21,0,61,77,0,58,1,41,20,14,4
08/12/2020,309,1,43,78,63,45,41,30,5,4,0,163,141,5,113,1,64,55,15,61,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
06/13/2020,121,18,13,26,19,14,22,14,7,6,0,66,55,0,46,0,22,16,9,28,0,0,0,0,3,5,5,5,0,11,7,0,3,1,6,8,0,0,0,2,0,4,2,3,1,5,0,9,8,0,6,0,7,4,0,0
07/02/2020,254,6,25,80,43,39,27,22,10,8,0,143,110,1,79,5,61,50,6,53,0,0,0,0,1,1,1,3,0,3,3,0,3,0,2,1,0,0,0,5,2,3,1,3,1,4,0,9,10,0,6,0,6,5,1,1
07/17/2020,325,3,37,102,64,49,34,21,13,5,0,169,153,3,132,6,75,55,13,44,0,0,0,0,2,0,0,1,0,1,2,0,2,0,1,0,0,0,0,5,2,6,1,2,2,2,0,10,10,0,3,0,12,4,0,1
07/19/2020,101,2,15,27,24,10,13,5,6,1,0,53,47,1,27,2,32,21,3,16,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3,1,1,3,4,1,1,1,0,10,5,0,1,0,10,3,0,1
04/06/2020,585,22,5,78,97,102,111,95,56,41,0,301,273,11,137,20,233,97,26,72,0,0,0,2,5,1,8,6,0,9,13,0,3,0,16,3,0,0,0,6,22,16,42,58,31,27,0,109,91,2,45,10,113,21,10,3
07/18/2020,133,4,13,38,25,21,19,9,5,3,0,62,71,0,40,1,42,19,5,26,0,0,0,0,1,1,1,1,0,2,2,0,2,0,0,2,0,0,0,1,1,1,1,2,5,2,0,7,6,0,1,0,9,2,1,0
05/01/2020,1174,39,58,224,222,204,194,134,70,68,0,618,525,31,535,26,191,108,48,266,0,1,0,1,4,12,8,13,0,14,25,0,12,1,15,10,0,1,0,15,11,16,21,25,31,19,0,76,62,0,50,3,57,21,3,4
07/03/2020,174,5,14,52,37,26,16,16,9,4,0,107,66,1,44,1,42,32,11,44,0,0,0,0,0,2,1,2,0,3,2,0,1,0,4,0,0,0,4,0,1,4,3,3,3,2,0,9,11,0,2,0,12,4,1,1
04/23/2020,1473,36,32,196,205,224,241,245,162,167,1,734,649,90,474,20,370,178,67,364,0,1,1,4,3,9,8,10,0,9,27,0,13,2,14,7,0,0,1,6,13,22,27,39,30,27,0,76,87,2,60,6,58,28,11,2
05/12/2020,943,46,64,178,177,182,162,92,50,38,0,493,445,5,442,10,167,100,21,203,0,0,4,2,4,10,7,19,0,12,34,0,21,2,19,4,0,0,1,7,16,10,22,20,14,14,0,48,56,0,46,2,38,16,1,1
07/26/2020,96,5,7,23,24,12,17,7,4,2,0,46,50,0,25,3,20,26,3,19,0,0,0,0,1,0,1,3,0,3,2,0,1,0,2,2,0,0,0,1,1,1,4,1,0,2,0,3,7,0,3,0,4,3,0,0
08/06/2020,338,4,37,111,71,54,25,20,11,9,0,173,162,3,132,6,75,68,10,47,0,0,0,0,0,2,1,1,0,3,1,0,1,1,1,0,1,0,1,3,1,0,4,0,1,2,0,6,6,0,4,0,5,3,0,0
05/07/2020,938,48,58,180,193,171,146,117,40,33,0,479,448,11,431,10,121,90,48,238,0,0,1,2,8,14,10,13,0,20,28,0,16,3,20,8,0,1,2,4,17,19,19,34,24,17,0,53,83,0,59,3,41,22,9,2
07/13/2020,340,3,36,102,68,45,37,31,7,14,0,193,144,3,124,7,92,58,9,50,0,1,0,0,0,1,0,1,0,1,2,0,1,0,1,1,0,0,2,2,5,2,5,4,3,3,0,15,11,0,8,2,10,5,1,0
04/04/2020,326,22,2,34,38,61,70,63,33,25,0,152,174,0,69,14,144,43,18,38,0,0,0,3,4,4,4,7,0,13,9,0,3,0,15,4,0,0,0,3,10,22,33,45,23,21,0,77,79,1,39,10,77,22,6,3
07/06/2020,280,5,20,81,65,40,36,21,11,6,0,148,125,7,85,12,65,45,7,66,0,0,0,0,1,2,0,2,0,4,1,0,1,0,2,2,0,0,0,1,3,2,4,3,4,3,0,11,9,0,2,1,12,5,0,0
07/09/2020,288,8,27,95,58,40,34,22,7,5,0,136,151,1,85,4,87,60,9,43,0,0,0,0,1,2,5,0,0,4,4,0,3,0,3,2,0,0,0,4,3,1,10,5,2,2,0,12,15,0,7,2,14,4,0,0
06/08/2020,272,15,21,62,48,49,40,24,15,13,0,135,131,6,135,3,43,29,10,52,0,0,1,1,2,2,3,6,0,6,9,0,5,1,5,3,1,0,1,5,1,4,7,4,3,6,0,17,14,0,9,2,12,6,2,0
08/05/2020,380,4,46,114,83,55,33,32,14,3,0,185,188,7,163,2,84,66,11,54,0,0,0,1,0,2,1,0,0,0,4,0,3,0,1,0,0,0,0,0,0,0,4,3,3,3,0,6,7,0,2,0,9,2,0,0
04/26/2020,434,51,13,84,54,96,66,57,32,32,0,229,202,3,149,18,89,59,22,97,0,1,0,4,3,13,11,19,0,22,29,0,18,2,23,8,0,0,0,12,5,22,21,29,19,20,0,57,71,0,54,3,35,24,10,2
05/25/2020,253,23,7,34,35,40,43,50,27,17,0,122,128,3,75,5,68,42,3,60,0,0,1,0,4,4,7,7,0,11,12,0,6,0,10,6,1,0,2,7,3,5,6,12,11,15,0,31,30,0,18,1,32,6,1,3
07/23/2020,316,2,33,102,67,43,35,17,12,7,0,188,127,1,92,13,78,72,13,48,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,3,6,2,5,2,5,2,0,13,12,0,12,1,8,3,1,0
03/19/2020,186,2,5,35,48,36,25,18,17,2,0,86,98,2,20,10,80,63,7,6,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,2,8,9,6,11,2,0,16,22,1,4,1,25,8,1,0
08/15/2020,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
08/07/2020,408,2,61,105,81,55,50,32,14,10,0,197,210,1,175,8,67,79,21,58,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,2,3,0,3,6,3,4,0,12,9,0,8,0,9,3,0,1
07/01/2020,263,13,16,96,51,31,27,25,6,11,0,153,109,1,92,1,64,54,4,48,0,0,0,3,2,2,2,4,0,5,8,0,6,0,4,3,0,0,0,0,0,1,5,4,3,4,0,8,9,0,5,0,8,3,0,1
04/28/2020,1320,56,68,247,232,253,247,156,65,52,0,619,670,31,573,16,240,103,82,306,0,0,0,3,5,9,10,29,0,23,33,0,13,5,26,12,0,0,2,10,18,21,41,29,30,25,0,73,103,0,63,6,63,29,15,0
07/20/2020,388,5,53,91,89,55,46,36,14,4,0,194,190,4,159,9,86,66,17,51,0,0,1,1,0,2,1,0,0,2,3,0,3,0,1,1,0,0,1,2,3,2,2,4,4,1,0,13,6,0,7,0,11,0,0,1
07/16/2020,296,2,26,88,66,43,31,22,10,10,0,154,141,1,94,3,77,58,12,52,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,1,0,0,0,7,2,4,3,3,2,2,0,12,11,0,8,1,9,5,0,0
08/10/2020,387,2,41,107,69,70,52,24,19,5,0,186,199,2,177,6,54,60,10,80,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,1,1,2,0,0,2,1,0,6,3,0,0,1,5,2,1,0
05/28/2020,521,22,41,111,89,98,69,62,27,24,0,257,255,9,209,7,114,58,14,119,0,0,0,1,5,1,4,11,0,11,11,0,11,0,6,5,0,0,3,2,4,5,7,12,6,13,0,28,24,0,23,2,17,8,1,1
05/02/2020,717,50,25,141,126,154,141,75,40,15,0,342,371,4,352,9,109,53,21,173,0,0,1,1,8,14,11,15,0,21,29,0,11,3,24,11,1,0,2,9,8,27,34,31,33,19,0,66,97,0,59,4,62,25,10,3
07/24/2020,340,3,37,101,74,46,39,21,11,11,0,191,146,3,124,11,73,63,12,57,0,0,1,0,1,1,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,6,2,4,2,2,0,10,10,0,7,1,9,3,0,0
04/15/2020,633,31,21,93,108,110,126,85,47,43,0,305,326,2,231,21,181,64,44,92,0,1,1,3,2,5,5,14,0,8,23,0,9,3,15,4,0,0,1,6,13,17,32,35,30,14,0,66,82,0,47,1,69,23,6,2
06/02/2020,247,25,14,33,44,45,32,34,18,27,0,117,107,23,84,10,50,17,10,76,0,0,1,0,3,3,4,14,0,12,13,0,15,2,5,3,0,0,0,4,3,2,7,8,10,5,0,18,21,0,17,1,12,8,1,0
08/11/2020,344,3,48,90,63,63,41,29,6,3,1,165,176,3,127,3,59,59,24,72,0,0,0,0,1,0,0,2,0,1,2,0,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,
04/14/2020,663,33,16,103,120,120,124,78,51,51,0,352,310,1,229,24,193,95,37,85,0,1,2,1,3,5,9,12,0,11,22,0,8,2,12,10,0,1,3,7,13,21,38,30,30,29,0,73,97,1,58,4,71,27,10,1
07/12/2020,97,4,7,32,15,19,11,4,7,2,0,53,44,0,26,4,26,19,4,18,0,0,0,0,0,2,0,2,0,2,2,0,1,0,1,2,0,0,1,2,0,1,2,2,5,0,0,4,9,0,2,2,7,2,0,0
05/11/2020,1015,39,62,205,198,193,143,115,68,31,0,513,488,14,520,14,156,83,29,213,0,0,1,3,6,4,6,19,0,15,24,0,17,0,15,7,0,0,4,7,11,14,20,24,24,10,0,42,70,2,45,3,35,20,6,5
03/26/2020,415,2,2,65,74,79,96,53,36,10,0,183,230,2,77,12,198,92,13,23,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0,7,11,24,25,29,27,12,0,57,78,0,27,1,82,21,3,1
06/29/2020,282,7,22,91,56,36,40,17,9,11,0,138,141,3,103,2,60,51,9,57,0,0,0,0,0,2,2,3,0,4,3,0,3,0,2,2,0,0,1,4,3,2,5,6,1,4,0,11,15,0,10,0,11,4,0,1
05/13/2020,878,45,56,188,166,164,135,97,40,32,0,450,421,7,419,14,126,69,28,222,0,0,2,3,4,13,10,13,0,16,29,0,18,5,13,7,1,1,2,4,7,11,18,26,18,11,0,53,44,0,40,2,42,9,1,3
04/18/2020,538,39,13,89,101,96,92,81,44,22,0,244,289,5,180,17,162,60,22,97,0,0,0,3,4,8,12,12,0,20,19,0,12,5,20,2,0,0,1,7,17,19,36,39,28,17,0,62,102,0,53,4,75,21,9,2
05/20/2020,777,29,58,210,134,138,108,74,36,18,1,405,362,10,358,4,145,58,25,187,0,1,1,1,6,10,4,6,0,7,22,0,15,3,7,4,0,0,3,7,4,7,8,15,15,12,0,37,34,0,25,1,35,6,1,3
07/21/2020,288,1,26,81,57,56,29,22,8,9,0,142,146,0,93,3,84,51,17,40,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,4,6,0,4,5,4,0,13,13,0,8,1,10,4,0,3
07/31/2020,387,2,48,111,78,64,40,30,9,7,0,206,178,3,185,4,76,70,11,41,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,2,3,1,1,4,1,1,0,8,5,0,4,0,5,3,1,0
04/08/2020,702,36,11,86,100,106,154,129,68,48,0,317,345,40,171,21,297,102,32,79,0,0,0,1,7,8,9,11,0,13,23,0,3,2,22,9,0,0,1,1,14,16,37,41,38,27,0,64,111,0,39,5,89,30,12,0
06/23/2020,231,8,12,72,43,36,27,16,17,8,0,115,115,1,95,7,40,45,4,40,0,0,0,0,0,3,2,3,0,3,5,0,3,0,4,1,0,0,0,3,1,3,4,3,3,3,0,10,10,0,7,0,6,4,3,0
08/02/2020,92,3,11,20,29,9,6,10,6,1,0,43,49,0,25,2,26,19,8,12,0,0,0,2,0,0,1,0,0,0,3,0,1,0,1,1,0,0,0,3,4,2,2,1,1,0,0,7,6,0,5,0,5,2,1,0
07/07/2020,340,4,35,107,68,53,45,19,8,5,0,183,156,1,98,11,92,67,12,60,0,0,0,0,0,3,0,1,0,3,1,0,3,0,1,0,0,0,0,2,3,2,5,3,5,2,0,8,14,0,4,2,11,4,1,0
05/06/2020,975,43,55,190,163,213,169,95,52,38,0,473,468,34,464,12,146,88,40,225,0,0,1,3,5,11,9,14,0,14,29,0,12,5,14,12,0,0,2,1,11,21,23,31,24,19,0,61,71,0,45,1,49,23,14,0
03/31/2020,489,16,5,57,103,98,92,69,38,27,0,258,223,8,106,16,217,80,16,54,0,0,0,4,1,0,5,6,0,6,10,0,2,0,14,0,0,0,2,6,16,25,33,31,26,20,0,68,85,6,28,3,97,17,10,4
07/05/2020,87,3,6,28,18,14,11,8,2,0,0,52,34,1,23,0,19,19,7,19,0,0,0,1,1,1,0,0,0,0,3,0,1,0,1,1,0,0,0,2,1,4,2,1,1,2,0,3,10,0,4,1,4,4,0,0
04/11/2020,397,34,7,53,71,65,82,55,38,26,0,184,212,1,102,17,143,54,15,66,0,0,1,2,6,7,10,8,0,16,18,0,8,2,22,2,0,0,2,3,7,16,29,33,31,20,0,58,83,0,36,5,74,15,7,4
05/04/2020,1132,48,59,221,222,243,180,111,54,42,0,561,551,20,517,24,185,99,44,263,0,1,0,0,4,10,15,18,0,23,25,0,17,2,19,9,1,0,1,10,8,14,15,25,31,19,0,51,71,1,38,6,50,17,8,4
08/14/2020,38,0,3,7,7,6,5,7,1,2,0,19,19,0,7,2,10,8,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
06/30/2020,266,3,25,92,59,39,24,16,5,6,0,136,129,1,107,3,52,46,3,55,0,0,0,0,0,1,2,0,0,2,1,0,1,0,1,1,0,0,1,4,2,3,3,6,2,2,0,11,12,0,8,0,11,4,0,0
06/19/2020,219,15,28,69,38,28,24,16,10,6,0,111,103,5,84,2,47,26,9,51,0,0,0,1,3,3,2,6,0,7,8,0,3,1,5,6,0,0,3,3,2,4,5,7,4,4,0,16,16,0,9,0,16,5,0,2
08/04/2020,365,2,46,106,67,54,40,31,17,4,0,196,163,6,171,10,70,60,10,44,0,0,0,0,0,1,0,1,0,1,1,0,0,0,2,0,0,0,0,4,2,4,2,6,5,2,0,14,11,0,7,3,12,3,0,0
04/17/2020,780,43,16,130,126,144,145,118,50,51,0,386,382,12,284,23,206,115,45,107,0,0,1,2,5,7,13,15,0,14,29,0,11,2,18,11,0,1,3,6,12,18,33,29,26,19,0,66,80,0,50,7,55,17,12,5
08/09/2020,117,2,16,40,21,12,7,11,6,4,0,55,62,0,41,4,15,24,3,30,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,1,0,0,0,3,1,0,2,1,0,2,0,7,2,0,0,0,8,0,0,1
08/08/2020,170,3,22,56,22,30,17,14,4,5,0,91,78,1,58,4,34,30,12,32,0,0,0,1,1,0,1,0,0,0,3,0,2,0,1,0,0,0,0,1,0,1,2,2,1,3,0,4,6,0,4,1,4,0,0,1
07/30/2020,338,1,49,76,80,48,49,25,7,4,0,172,164,2,156,11,69,51,7,44,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,1,1,1,2,1,4,2,0,8,6,0,5,1,5,3,0,0
06/06/2020,171,21,18,34,22,36,28,20,9,4,0,88,82,1,81,1,26,23,5,35,0,0,1,1,0,8,7,4,0,7,14,0,9,1,9,2,0,0,0,5,4,2,5,9,2,4,0,10,21,0,13,0,11,6,0,1
07/27/2020,362,1,51,101,69,50,39,28,14,10,0,191,167,4,173,12,79,50,10,38,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,3,1,4,0,2,3,0,8,8,0,4,2,6,3,0,1
07/28/2020,334,3,39,85,76,66,34,18,9,7,0,184,146,4,156,10,71,42,11,44,0,0,0,1,0,0,1,1,0,1,2,0,0,0,2,1,0,0,1,2,4,1,0,0,2,1,0,8,3,0,4,0,6,1,0,0
07/22/2020,369,4,39,126,81,57,29,22,14,1,0,190,173,6,138,8,77,96,10,40,0,0,0,0,1,0,1,2,0,1,3,0,1,0,1,2,0,0,1,3,2,4,0,3,4,0,0,12,5,0,5,1,10,1,0,0
08/03/2020,424,3,56,122,86,65,48,25,14,8,0,219,201,4,213,9,67,66,15,54,0,0,0,0,0,1,1,1,0,2,1,0,1,0,1,1,0,0,1,2,0,3,6,2,5,3,0,8,14,0,9,1,9,2,1,0
04/03/2020,468,24,2,73,64,77,93,79,49,31,0,257,210,1,113,25,184,79,15,52,0,0,1,2,2,4,6,9,0,12,12,0,3,0,19,2,0,0,2,7,11,23,26,39,32,21,0,76,84,1,37,4,90,20,6,4
04/10/2020,569,31,22,79,100,97,108,86,42,35,0,251,308,10,164,25,209,76,27,68,0,0,1,2,3,3,9,13,0,10,21,0,3,2,23,3,0,0,0,9,10,22,19,40,27,30,0,64,92,1,50,4,70,22,11,0
06/09/2020,257,22,19,49,35,46,46,38,14,10,0,117,136,4,111,4,38,35,12,57,0,0,0,1,6,5,4,6,0,7,15,0,11,0,9,2,0,0,0,0,0,6,5,3,4,7,0,9,16,0,6,0,14,4,1,0
07/25/2020,157,8,27,36,34,24,16,8,9,3,0,83,74,0,59,6,35,32,8,17,0,0,0,1,1,3,1,2,0,4,4,0,2,0,3,3,0,0,0,0,3,3,1,4,3,1,0,8,7,0,2,0,9,3,1,0
06/04/2020,322,15,27,92,63,54,40,27,10,8,1,160,159,3,144,4,64,21,10,79,0,0,2,1,0,6,4,2,0,6,9,0,6,1,8,0,0,0,0,7,1,5,4,6,3,1,0,16,11,0,9,1,11,4,1,1
07/29/2020,440,3,56,129,94,66,49,28,12,6,0,227,207,6,176,7,97,86,19,55,0,0,0,1,0,1,0,1,0,2,1,0,1,0,2,0,0,0,1,2,1,5,1,3,0,0,0,4,9,0,4,0,5,2,2,0
06/15/2020,234,20,36,57,42,34,30,25,8,2,0,130,102,2,100,6,48,20,8,52,0,0,0,1,1,2,5,11,0,9,11,0,5,2,4,8,0,1,4,3,3,1,5,8,0,3,0,17,10,0,11,1,10,5,0,0
04/16/2020,682,31,8,119,115,119,122,95,63,41,0,320,354,8,231,15,203,92,29,112,0,0,0,2,3,6,8,12,0,14,17,0,5,3,16,7,0,0,0,6,10,15,34,33,33,24,0,55,98,2,45,2,72,23,11,2
04/22/2020,1061,45,33,171,170,168,209,151,65,94,0,517,484,60,427,22,226,103,47,236,0,0,3,2,5,15,8,12,0,20,25,0,8,0,27,9,1,0,0,5,10,27,25,33,20,26,0,69,76,1,47,4,58,25,11,1
